Store Name;Street Address;;Borough;Latitude;Longitude;Community Board;Council District
SIRAH 1720 LLC;535 MARCY AVE;;Brooklyn;40.696.961;-73.949.512;3;36
FIRST STOP GROCERY INC;643 MARCY AVE;;Brooklyn;40.692.552;-73.948.632;3;36
AANDE DIRECT LLC;40 LEWIS AVE;;Brooklyn;40.696.576;-73.937.777;3;36
CENTRAL ORGANIC;67 CENTRAL AVE;;Brooklyn;40.701.096;-73.930.445;4;34
194 THROOP FOOD CORP;777 PARK AVE;;Brooklyn;40.698.191;-73.944.311;3;36
BROADWAY ORGANIC DELI INC;799 BROADWAY;;Brooklyn;40.699.745;-73.940.176;4;34
MLD 91 FOOD CORP;91 HUMBOLDT ST;;Brooklyn;40.704.472;-73.941.009;1;34
GRAHAM STOP ONE DELI INC;146 GRAHAM AVE;;Brooklyn;4.070.643;-73.943.045;1;34
BOGOPA MANHATTAN INC;21 MANHATTAN AVE;;Brooklyn;40.702.939;-73.944.235;1;34
LEE HEYWARD GROCERY INC;198 LEE AVE;;Brooklyn;40.701.855;-73.955.636;1;33
J A TOMPKINS FOOD CORP;920 MYRTLE AVE;;Brooklyn;40.695.814;-73.945.344;3;36
JRM DELI GROCERY CORP;98 MARCUS GARVEY BLVD;;Brooklyn;40.695.505;-73.940.544;3;36
AFS MARKET INC;1102 MYRTLE AVE;;Brooklyn;40.696.817;-73.936.605;3;36
GREEN CORNER OF NY LLC;801 FLUSHING AVE;;Brooklyn;40.701.019;-73.940.705;1;34
726 MEAT MARKET INC;726 BROADWAY;;Brooklyn;40.701.171;-73.942.667;1;33
711 BROOKLYN DELI CORP;711 FLUSHING AVE;;Brooklyn;40.700.485;-73.943.959;1;33
THE LUNCH BOX DELI CORP;204 BUSHWICK AVE;;Brooklyn;40.708.767;-73.940.031;1;34
PAULA MARKET AND DELI CORP;276 HUMBOLDT ST;;Brooklyn;40.711.173;-73.942.114;1;34
SEM SEM DELI CORP;75 HUMBOLDT ST;;Brooklyn;40.704.022;-73.940.926;1;34
LORIMER DELI FOOD CORP;400 LORIMER ST;;Brooklyn;40.708.821;-73.948.497;1;34
ORANGE TREE ORGANIC MARKET CORP;121 GRAHAM AVE;;Brooklyn;40.705.994;-73.942.995;1;34
128 T EDGECOMBE DELI CORP;128 EDGECOMBE AVE;;New York;40.820.961;-73.945.071;10;9
135 FUTURE LANDM CORP;24 WEST 135TH ST;;New York;40.813.209;-73.938.756;10;9
135TH STREET DELI AND GROCERY CORP;266 WEST 135TH ST;;New York;40.816.056;-73.945.505;10;9
141 FINEST DELI CORP;332 WEST 141ST ST;;New York;40.820.958;-73.945.375;10;9
2278 DELI AND GROCERY INC;2278 7TH AVE;;New York;40.814.546;-73.944.268;10;9
477 FOOD CORP;477 LENOX AVE;;New York;40.813.274;-7.394.148;10;9
ADAM 1 FOOD CENTER INC;2657 FREDERICK DOUGLAS BLVD;;New York;40.820.741;-73.943.464;10;9
BIG APPLE GRILL DELI INC;521 LENOX AVE;;New York;40.814.873;-73.940.311;10;9
EL PATIO DELI CORP;2082 MADISON AVE;;New York;40.809.627;-7.393.782;11;9
ESAYI CORP;2461 ADAM CLAYTON POWELL JR BLVD;;New York;40.820.418;-73.939.952;10;9
FUNFAIR DELI CORP;537 LENOX AVE;;New York;40.815.499;-73.939.852;10;9
GOLDEN DELI GROCERY CORP;2210 5TH AVE;;New York;40.812.473;-73.937.835;10;9
HARLEM EMPIRE DELI INC;251 WEST 135TH ST;;New York;40.815.938;-7.394.518;10;9
JANET FOOD CORP;2630 FREDERICK DOUGLASS BLVD;;New York;40.819.764;-73.944.155;10;9
K AND S DELI CORP;429 LENOX AVE;;New York;40.811.888;-73.942.496;10;9
LENOX AND 132ND FOOD CORP;448 LENOX AVE;;New York;40.812.396;-73.942.095;10;9
LINCOLN DELI GROCERY INC 1;2095 MADISON AVE;;New York;40.809.959;-73.937.238;11;9
MANDS FOOD CORP;2482 7TH AVE;;New York;40.821.167;-73.939.431;10;9
MR 2497 FOOD CORP;2497 7TH AVE;;New York;40.821.482;-73.939.178;10;9
NUNEZ DOMINGO;2591 8TH AVE;;New York;40.818.518;-73.945.088;10;9
RIMAR GOURMET DELI INC;2611 FREDERICK DOUGLAS BLVD;;New York;40.819.097;-73.944.665;10;9
ROSANNA FOOD CORP;592 LENOX AVE;;New York;40.817.088;-73.938.669;10;9
1029 FOOD PLAZA INC;122 EAST 181ST ST;;Bronx;40.854.853;-73.903.444;5;14
109 AJ DELI GROCERY CORP;109 EAST TREMONT AVE;;Bronx;40.850.673;-73.907.372;5;14
48 BURNSIDE FOOD CORP;40 WEST BURNSIDE AVE;;Bronx;40.853.839;-73.909.077;5;14
58 BURNSIDE FOOD CORP;58 WEST BURNSIDE AVE;;Bronx;40.854.163;-73.909.767;5;14
65 BURNSIDE MEAT MARKET CORP;65 EAST BURNSIDE AVE;;Bronx;40.853.367;-73.906.146;5;14
ALEX FOOD II CORP;1615 UNIVERSITY AVE;;Bronx;40.847.317;-73.919.933;5;14
BONAO MEATS AND PRODUCE II INC;82 EAST BURNSIDE AVE;;Bronx;40.853.268;-73.905.933;5;14
BURNSIDE AVE FOOD CENTER INC;111 EAST BURNSIDE AVE;;Bronx;40.853.059;-73.905.344;5;14
CRUZ MEAT CORP;2262 JEROME AVE;;Bronx;4.085.815;-73.904.025;5;14
GANDA DELI GROCERY CORP;129 WEST TREMONT AVE;;Bronx;40.850.025;-73.913.756;5;14
GAVA FOOD CORP;127 WEST BURNSIDE AVE;;Bronx;40.853.829;-73.913.899;5;14
JD DELI AND PIZZA INC;2207 JEROME AVE;;Bronx;40.857.217;-73.904.601;5;14
JESSICA SUPERMARKET CORP;1645 GRAND AVE;;Bronx;40.846.985;-7.391.513;5;14
JULIAN GROCERY CORP;143 WEST BURNSIDE AVE;;Bronx;40.853.898;-7.391.434;5;14
LA GRAN FAMOSA FOOD MARKET CORP;1704 GRAND AVE;;Bronx;40.848.507;-73.914.025;5;14
LA PODEROSA GROCERY STORE CORP;27 EAST 175TH ST;;Bronx;40.847.498;-73.911.887;5;14
LOS COMPADRES - 1 GROCERY INC;21 WEST 176TH ST;;Bronx;40.848.468;-73.913.122;5;14
LOS PINOS FOOD CORP;148 EAST BURNSIDE AVE;;Bronx;40.852.452;-73.904.629;5;14
MORRIS BEST DELI AND GRILL INC;16 EAST 183RD ST;;Bronx;40.858.583;-73.903.355;5;14
MY FAMILY DELI GROCERY CORP;54 EAST 181ST ST;;Bronx;40.855.271;-73.904.564;5;14
PALMAR MINI MARKET INC;2160 WALTON AVE;;Bronx;40.855.644;-73.904.491;5;14
PAN DELI GROCERY CORP;1893 ANDREWS AVE;;Bronx;4.085.362;-73.913.889;5;14
PRIMAVERA DELI GROCERY CORP;79 EAST BURNSIDE AVE;;Bronx;40.853.301;-73.905.973;5;14
PUNAL GROCERY CORP;218 WEST TREMONT AVE;;Bronx;4.085.208;-7.391.718;5;14
RAYKELL FOOD CORP;78 WEST 183RD ST;;Bronx;40.859.277;-73.906.546;5;14
SABOR CRIOLLO GROCERY CORP;1841 GRAND CONCOURSE;;Bronx;40.848.022;-73.907.336;5;14
TEAMS MARKET INC;1791 WALTON AVE;;Bronx;40.848.015;-73.909.931;5;14
THREE TIMES C FOOD CORP;1707 UNIVERSITY AVE;;Bronx;40.849.338;-73.917.089;5;14
TRES K DELI GRCY FRUITANDMEAT INC;125 WEST TREMONT AVE;;Bronx;40.850.041;-73.913.619;5;14
VILLA TRINA FOOD CORP;70 EAST 183RD ST;;Bronx;40.858.247;-73.902.387;5;14
Rivas Deli Grocery;651;;Bronx;40.852.568;-73.887.484;6;15
C-Town;1761;;Bronx;40.837.267;-73.888.016;3;17
La India Mini Market;1942;;Bronx;40.842.942;-73.887.136;6;17
Los Hermanos;2019;;Bronx;40.842.391;-73.881.835;6;17
Price Choice Food Market;820;;Bronx;40.846.173;-73.884.871;6;15
D&A Deli Grocery;1155;;Bronx;40.839.889;-73.875.193;6;15
Food Choice;333;;Bronx;40.858.274;-73.896.071;5;15
Cache Grocery;804;;Bronx;40.844.534;-73.887.046;6;17
Associated Supermarket;1334;;Bronx;40.831.441;-73.892.279;3;17
AZ Deli;1093A;;Bronx;40.825.924;-7.389.193;2;17
EEJ Deli;550;;Bronx;40.856.355;-73.889.094;6;15
Santana;4664;;Bronx;4.085.817;-73.892.869;6;15
FineFare;1472;;Bronx;40.834.232;-7.389.488;3;16
Deli Grocery;275;;Bronx;40.863.691;-73.894.244;7;15
965 Castillo Meat and Produce;965;;Bronx;40.833.364;-73.887.683;3;17
Santos;2641;;Bronx;40.864.814;-73.892.048;7;15
Alondra Food Corp.;838;;Bronx;408.457;-73.883.911;6;17
Brianelly;2308;;Bronx;40.855.606;-73.892.808;6;15
Emerald Food Store;2709-11;;Bronx;40.866.359;-73.891.673;7;15
Bx Supermarket/Compare Foods;312;;Bronx;40.864.421;-73.891.799;7;15
1030 Deli & Food Corp;1030;;Bronx;40.840.342;-7.388.087;6;17
Stop One;2431;;Bronx;40.856.754;-73.887.821;6;15
A-Mart;2433;;Bronx;40.857.023;-73.887.585;6;15
Modern Food;2385;;Bronx;40.855.237;-73.887.849;6;15
Mickey & Elvis College;717;;Bronx;40.854.025;-73.883.997;6;15
Bronx Zoo Deli Corp;732;;Bronx;40.853.821;-73.883.351;6;15
548 Gourmet Deli;548;;Bronx;40.854.186;-73.891.042;6;15
Danery's Grocery Corp.;765;;Bronx;40.841.486;-73.891.125;6;17
Will Grocery & Meat Market;1492;;Bronx;40.833.029;-73.888.186;3;17
A & G Gourmet Deli;2132;;Bronx;4.084.641;-73.882.688;6;15
Caña Arriba;1465;;Bronx;40.831.953;-73.887.823;3;17
885 East Tremont Deli;885;;Bronx;40.842.463;-73.885.123;6;17
Tejada Castillo Food Corporation;1675;;Bronx;40.836.404;-73.889.409;3;17
Tony's Family;526;;Bronx;40.854.678;-73.891.945;6;15
Compare Foods;2477;;Bronx;4.086.156;-73.896.196;5;15
20/20 Deli;1120;;Bronx;40.827.058;-73.891.896;3;17
543 Deli;543;;Bronx;40.812.296;-7.390.361;2;17
908 Garcia Fruit and Grocery;908;;Bronx;40.821.006;-73.898.026;2;17
Alan Deli Grocery;798;;Bronx;40.833.138;-7.389.559;3;16
Amelia Grocery;954;;Bronx;40.822.696;-73.900.354;2;17
Asociados Meat Market;1025;;Bronx;40.824.114;-73.893.017;2;17
Associated Supermarket;1334;;Bronx;40.831.441;-73.892.279;3;17
Celia;966;;Bronx;40.817.424;-73.898.101;2;8
Crystal Grocery;1090;;Bronx;40.826.005;-73.887.826;2;17
Deli Farm Meat and Grocery;850;;Bronx;40.819.376;-73.901.378;2;17
Fair Farm;950;;Bronx;40.822.388;-73.896.326;2;17
Genao Food Store;926;;Bronx;40.819.986;-73.896.695;2;17
Ivoire African Market;1339;;Bronx;40.829.569;-73.897.522;3;17
J&W Food Center;990;;Bronx;40.814.565;-73.899.875;2;17
Los Hermanos Meat & Grocery;501B;;Bronx;40.812.032;-73.909.517;1;8
Luis & Angie Deli Grocery;976;;Bronx;40.823.225;-73.900.133;2;17
Paulino Deli Grocery;798;;Bronx;40.816.473;-73.887.795;2;17
REAL Supermarket;818;;Bronx;40.819.173;-73.902.571;1;17
Salgados Superette;1131;;Bronx;4.082.643;-73.890.307;2;17
South Side Food;726;;Bronx;40.816.005;-73.907.976;1;8
Super Deli Grocery Store;740;;Bronx;40.813.082;-73.908.389;1;8
Torres Meat & Grocery;950;;Bronx;40.817.614;-73.898.415;2;8
Union Foods;835;;Bronx;40.815.242;-73.904.242;1;17
3368 Cypress Deli & Grocery;3368;;Brooklyn;40.683.854;-73.871.439;5;37
Apple Deli and Grill;1203;;Brooklyn;40.672.551;-73.873.509;5;42
Bangla Supermarket;1211;;Brooklyn;40.678.988;-73.864.858;5;37
Claribel Deli & Grocery;241;;Brooklyn;40.683.696;-7.387.966;5;37
Dari's Grocery;224;;Brooklyn;40.684.755;-73.869.599;5;37
Decayagua Deli Grocery;290;;Brooklyn;40.680.961;-73.883.826;5;37
Dumont Deli & Grocery;690;;Brooklyn;40.668.497;-7.388.122;5;42
Four Star Supermarket;1075;;Brooklyn;40.678.354;-73.869.546;5;37
Fulton Gourmet Deli and Grill;3336;;Brooklyn;40.683.548;-73.872.518;5;37
J and J Grocery;1055;;Brooklyn;40.670.136;-73.879.335;5;42
J R Grocery;944;;Brooklyn;40.665.825;-73.877.941;5;42
J.T. Deli Grocery;1145;;Brooklyn;40.677.497;-73.866.563;5;37
Los Chamona Deli Grocery;576;;Brooklyn;40.686.622;-73.867.839;5;37
Luna Grocery;1082;;Brooklyn;40.667.838;-73.873.244;5;42
MACO Food Corp.;1018;;Brooklyn;40.674.146;-73.871.458;5;42
Melendez Deli Grocery;145;;Brooklyn;40.685.225;-73.874.621;5;37
Mike's Grocery Corp.;1268;;Brooklyn;40.672.872;-73.871.161;5;42
My Neighborhood Grocery;385;;Brooklyn;40.677.517;-73.873.983;5;37
New Way Grocery;145;;Brooklyn;4.068.303;-73.883.368;5;37
Reyes & G Mini Market;120;;Brooklyn;40.687.414;-73.871.065;5;37
Sutter Grocery;978;;Brooklyn;40.671.237;-73.882.578;5;42
1879 Deli Carter Corp;1879;;Bronx;40.847.345;-73.901.904;5;15
Anthony's Place Deli Grocery;306;;Bronx;40.849.999;-73.902.497;5;15
Aurora Deli Grocery;150;;Bronx;40.844.842;-73.909.679;4;15
C & T Deli Grocery;2275;;Bronx;40.855.028;-73.893.336;6;15
Concourse Food Plaza;2096;;Bronx;40.854.042;-73.902.295;5;15
C-Town;229;;Bronx;40.848.997;-73.904.772;5;15
C-Town;309;;Bronx;40.850.588;-73.901.133;5;15
Deli Grocery;2236;;Bronx;40.856.256;-7.390.064;5;15
El Abanico Deli Grocery Corp.;214;;Bronx;40.853.232;-73.901.971;5;15
Fresh Food Deli Grocery;2179;;Bronx;40.853.505;-7.389.442;6;15
J.J.N. Corp Deli Grocery;1512;;Bronx;40.837.956;-7.390.315;3;16
Jade Food Center;3822;;Bronx;40.837.875;-73.901.412;3;16
Los Primos Grocery;1965;;Bronx;40.849.462;-73.899.949;5;15
Los Primos Grocery;1798;;Bronx;40.842.792;-73.893.526;6;17
Mills Grocery;1570;;Bronx;40.838.762;-73.901.563;3;16
Naranjal Grocery;200;;Bronx;4.084.911;-73.905.415;5;15
Omale New York Grocery;2172;;Bronx;40.850.097;-73.886.683;6;15
Vasquez Deli Grocery;1959;;Bronx;40.845.028;-73.890.002;6;17
Webster Food Corp;2031;;Bronx;4.085.091;-73.899.032;5;15
Almontaser Enterprises LLC;2792;;Brooklyn;40.678.053;-73.891.478;5;37
Habibi Gourmet Deli;2761;;Brooklyn;40.677.879;-73.892.772;5;37
J & K Grocery;2737;;Brooklyn;40.677.742;-73.893.678;5;37
La Vega Grocery;2772;;Brooklyn;40.677.936;-73.892.268;5;37
Marien Groceries Corp.;99;;Brooklyn;40.678.656;-73.896.416;5;37
One Apple Grocery Store;609;;Brooklyn;4.069.016;-73.907.173;4;37
Plaza Meat Market;100;;Brooklyn;4.068.619;-73.908.898;4;37
Shorty Meat Farm;2949;;Brooklyn;40.679.549;-73.885.916;5;37
Sunny Supermarket;200;;Brooklyn;4.068.039;-73.892.682;5;37
VLT Mini Market Inc.;2837;;Brooklyn;40.678.348;-73.889.747;5;37
Comidas Dominicanas Capellan Deli;1626;;New York;40.798.843;-73.943.587;11;8
Deli Superette;1858;;New York;40.798.118;-73.942.006;11;8
Puchito Grocery;2122;;New York;40.792.642;-73.940.956;11;8
Annabelle Deli;2121;;New York;40.792.729;-73.940.913;11;8
Juice Bar Deli;308;;New York;40.796.768;-73.937.236;11;8
AA Deli and Grocery;2100;;New York;40.792.074;-73.941.372;11;8
Mini Market Corps;1690;;New York;4.079.235;-73.946.215;11;8
Madison Deli and Grocery;1550;;New York;40.792.753;-73.950.144;11;8
El Tepeyac Grocery;1621;;New York;40.789.922;-73.947.961;11;8
Mi Mexico Mini Market;172;;New York;40.790.605;-73.946.469;11;8
East Side Gourmet Deli;1863;;New York;40.789.515;-73.946.163;11;8
2015 Food Deli;2015;;New York;40.788.176;-73.941.133;11;8
JJ Food  Market;153;;New York;40.787.686;-7.394.923;11;5
Deli Mini Mart;339;;New York;4.079.565;-73.936.703;11;8
Cherry Deli Gourmet;1575;;New York;4.078.874;-73.948.825;11;8
Cherry Valley Market;309;;New York;40.796.167;-73.937.941;11;8
Super Fi Emporium;1635;;New York;40.790.501;-73.947.538;11;8
NYC Fresh Market;1656;;New York;40.796.358;-73.947.512;11;9
Fine Fare;1718;;New York;40.798.265;-7.394.612;11;9
City Fresh Market;235;;New York;40.791.026;-73.943.359;11;8
1408 Deli & Grocery Corp.;1408;;Bronx;40.834.741;-73.901.771;3;16
2009 Melissa Deli Corp.;621;;Bronx;40.834.199;-73.900.167;3;16
99 Cent Deli Square;3754;;Bronx;40.836.328;-73.902.603;3;16
Associated Supermarket;724;;Bronx;40.821.432;-73.905.183;1;17
Baraka African Market;1345;;Bronx;40.835.698;-73.907.714;4;16
College Ave.  Deli and Market Inc.;288;;Bronx;40.833.333;-73.912.802;4;16
First Food Market;3706;;Bronx;40.835.694;-73.903.052;3;16
Food Bazaar;535;;Bronx;40.834.931;-73.903.144;3;16
La Hermadad Supermarket Inc.;193;;Bronx;40.832.698;-73.917.847;4;16
M&G Food Corp.;391;;Bronx;40.830.848;-73.910.854;4;16
Soumandji Meat Fish Market;381;;Bronx;40.834.317;-73.909.953;4;16
Z&F Deli Grocery;3321;;Bronx;40.826.215;-73.907.857;3;17
Angelic Grocery and Deli Corp;305;;Brooklyn;4.067.425;-73.886.974;5;37
Dama Food Market;2303;;Brooklyn;40.673.169;-73.887.315;5;37
Danilo's Corp Deli Grocery;731;;Brooklyn;40.662.374;-73.884.828;5;42
George Deli & Grocery;710;;Brooklyn;40.659.602;-73.893.566;5;42
JLC Deli Grocery;653;;Brooklyn;40.676.038;-73.885.551;5;37
Melissa Meat Market;772;;Brooklyn;40.670.122;-73.890.085;5;42
Quezada Deli Grocery;570;;Brooklyn;4.066.582;-73.888.567;5;42
Sajoma Deli Grocery;772;;Brooklyn;40.661.971;-73.887.788;5;42
Wild Olive Market;10;;New York;40.806.215;-73.941.807;11;9
Juan Calito Meat Corp./City Fresh;2212;;New York;4.080.083;-73.937.926;11;8
Prince Deli Grocery;1461;;New York;4.080.211;-73.945.394;11;9
TSM 2ND Ave Gourmet Deli;248;;New York;40.799.408;-73.937.479;11;8
Fine Fare Supermarket;2330;;New York;40.798.278;-73.933.731;11;8
Viva Deli;2330;;New York;40.798.278;-73.933.731;11;8
Abdur Sami;2262;;New York;40.797.155;-73.937.651;11;8
Mis Hijos;2401;;New York;40.801.484;-73.934.425;11;8
Oasis Gourmet Deli;1966;;New York;40.806.313;-7.394.024;11;9
Tasty Pick Deli & Grocery;1878;;New York;40.799.202;-7.394.121;11;8
K&O Deli Grocery;2288;;New York;40.797.964;-73.937.061;11;8
Finest Food Corp;315;;New York;40.795.527;-73.932.824;11;8
2001 GOURMET DELI;2001;;Bronx;40.846.375;-73.888.858;6;17
347 CHABELY DELI GROCERY;347;;Bronx;40.843.433;-73.905.145;4;15
ALFONSOS DELI & GROCERY;2236;;Bronx;40.856.256;-7.390.064;5;15
AMIGOS GROCERY;551;;Bronx;40.839.504;-73.899.545;3;16
FELINO GROCERY;1836;;Bronx;40.847.412;-73.903.704;5;15
FELOMAR GROCERY STORE;154;;Bronx;40.846.798;-73.908.111;5;15
HABIBI DELI;2070;;Bronx;40.847.236;-73.888.101;6;15
LOS PALMARITOS DELI GROCERY;2080;;Bronx;40.852.753;-73.899.897;5;15
PAULINO GROCERY;4378;;Bronx;40.850.821;-73.893.958;6;15
SAER & JAMAL MARKET 2;563;;Bronx;40.846.509;-73.894.814;6;15
CONCOURSE FOOD PLAZA;2096;;Bronx;40.854.042;-73.902.295;5;15
305 GROCERY DELI;305;;Bronx;40.854.045;-73.899.172;5;15
551 REY FOOD;551;;Bronx;40.847.528;-73.894.599;6;15
ALANTE ALANTE DELI GROCERY;207;;Bronx;4.084.833;-73.905.669;5;15
BANESA DELI GROCERY 2;2007;;Bronx;40.851.468;-73.902.885;5;15
BODEGA BUILT;601;;Bronx;40.849.394;-73.891.375;6;15
CHICKEN DELI GROCERY;555;;Bronx;40.850.351;-73.893.326;6;15
JJN CORP;1512;;Bronx;40.837.956;-7.390.315;3;16
LOS PRIMOS DELI GROCERY;1798;;Bronx;40.842.792;-73.893.526;6;17
ZAEL DELI & GROCERY;2160;;Bronx;40.854.091;-73.898.554;5;15
FINE FARE SUPERMARKET;708;;Bronx;40.845.227;-73.890.771;6;17
C & T DELI GROCERY STORE;2275;;Bronx;40.855.028;-73.893.336;6;15
C-TOWN;309;;Bronx;40.850.588;-73.901.133;5;15
LOS PRIMOS GROCERY;1965;;Bronx;40.849.462;-73.899.949;5;15
269 MINI MARKET & DELI;269;;Bronx;40.851.333;-73.902.133;5;15
JR 2121 DELI GROCERY;2121;;Bronx;40.849.172;-73.889.446;6;15
BBB DELI GROCERY;214B;;Bronx;40.853.232;-73.901.971;5;15
DIAZ DELI GROCERY;306;;Bronx;40.849.999;-73.902.497;5;15
LA ANTILLANA MEAT WAREHOUSE;245;;Bronx;40.848.922;-73.904.407;5;15
JADE FOOD CENTER;3822;;Bronx;40.837.875;-73.901.412;3;16
OJ DELI GROCERY;230;;Bronx;4.084.472;-73.907.427;4;15
LA BODEGUITA DE ROSAURA;160;;Bronx;40.844.817;-73.909.238;4;15
EXPRESS MARKET;469;;Bronx;40.847.075;-73.898.247;6;15
3 Sisters Deli Grocery;269;;Brooklyn;40.664.065;-73.909.566;16;41
702 Livonia Ave Deli;702;;Brooklyn;40.662.769;-73.908.984;16;41
Chester Food Market;241;;Brooklyn;40.665.518;-73.910.487;16;41
MJT Grocery Store;666;;Brooklyn;40.663.255;-73.909.106;16;41
Blessings Food Corp.;578;;Brooklyn;40.665.951;-73.909.795;16;41
Rockaway Deli Food Corp.;674;;Brooklyn;40.663.148;-73.909.077;16;41
El Especial Deli & Gril;774;;Brooklyn;4.066.071;-73.908.457;16;42
Friendly Food & Grocery;784;;Brooklyn;40.661.305;-7.391.542;16;42
Sanaa Express Grocery;245;;Brooklyn;40.661.129;-73.907.812;16;42
Cherry Valley;381;;Brooklyn;40.669.745;-73.906.859;16;41
Jamao Grocery;174;;Brooklyn;40.665.097;-73.913.206;16;41
Los Primos Grocery;57;;Brooklyn;40.665.613;-73.920.587;16;41
51 Deli & Grocery NYC;51;;Brooklyn;40.655.828;-73.910.331;16;42
77 Hegeman Mini Market;77;;Brooklyn;40.655.981;-73.909.322;16;42
Glen Deli & Grocery;55;;Brooklyn;40.655.883;-73.909.981;16;42
Associated supermarket;103;;Brooklyn;40.656.153;-73.908.172;16;42
Hidayat Deli Grocery;1111;;Brooklyn;40.664.805;-73.923.119;17;41
T&L Deli & Grocery;1067;;Brooklyn;40.663.944;-73.924.439;17;41
Bravo Supermarket;80;;Brooklyn;40.662.455;-73.926.964;17;41
Associated Supermarket;190;;Brooklyn;4.066.264;-7.392.032;17;41
Boston MiniMarket;9424;;Brooklyn;40.658.474;-73.920.581;17;41
Clarkson Food;1125;;Brooklyn;40.660.467;-7.392.113;17;41
New Way Supermarket;1167;;Brooklyn;40.659.951;-73.917.592;17;41
Star Two Deli;994;;Brooklyn;40.659.738;-73.926.577;17;41
Ameer Food Market;9527;;Brooklyn;40.655.331;-73.916.044;17;42
El Flaco Food;1093;;Brooklyn;40.654.327;-73.917.775;17;42
La Linda Deli Grocery;1157;;Brooklyn;40.658.163;-73.915.979;17;41
9323 Linden Deli Food;9323;;Brooklyn;40.654.538;-73.917.263;17;42
420 Royal Deli;420B;;Brooklyn;40.668.668;-73.906.604;16;41
Leonardo Deli Grocery;441;;Brooklyn;40.668.248;-73.906.479;16;41
C-Town;29;;Brooklyn;40.668.607;-73.909.221;16;41
Moreno Mini Market;113;;Brooklyn;40.669.077;-73.906.038;16;41
Bridge Deli & Grocery;1861;;Brooklyn;40.670.686;-73.904.064;16;37
Eye Deli & Grocery;1540;;Brooklyn;40.672.108;-73.911.243;16;41
Family Express Deli & Grocery;112;;Brooklyn;40.670.289;-7.390.803;16;41
Golden Deli;1569;;Brooklyn;40.672.599;-73.910.121;16;41
New Friends Gourmet Deli;1788;;Brooklyn;40.670.222;-73.907.074;16;41
Yoha Mini Market;78;;Brooklyn;40.670.019;-73.909.865;16;41
Pitikin Ave Deli & Grocery;1801;;Brooklyn;40.670.326;-73.906.487;16;37
Ideal Food Basket;1488;;Brooklyn;40.668.494;-7.391.872;16;41
Caba Deli Grocery;1419;;Brooklyn;4.067.024;-73.915.567;16;41
El Cibao;38;;Brooklyn;40.669.062;-73.915.457;16;41
Shop Fair Supermarket;256;;Brooklyn;40.662.618;-73.908.433;16;42
Food Bazaar;417;;Brooklyn;40.664.415;-73.901.629;16;42
Pioneer Supermarket;455;;Brooklyn;40.668.324;-7.390.233;16;42
Airon Food Market;44;;Brooklyn;40.657.215;-73.903.452;16;42
Giselle Mini Market;1697;;Brooklyn;40.674.615;-73.905.514;16;37
Powell Supermarket;323;;Brooklyn;40.666.434;-7.390.314;16;42
Green Village Meat Farm;229;;Brooklyn;40.662.211;-73.919.589;16;41
Anabelle Deli Grocery;2121;;New York;40.792.729;-73.940.913;11;8
Cherry Gourmet Deli;1575;;New York;4.078.874;-73.948.825;11;8
Cherry Valley Supermarket;1968;;New York;40.787.585;-73.944.655;11;8
Dave’s Gourmet;1944;;New York;40.786.124;-73.942.594;11;8
Family 1st Deli;2105;;New York;40.791.007;-73.939.069;11;8
Gold Deli;126;;New York;40.790.581;-73.948.343;11;8
L&O Deli Grocery;1618;;New York;40.795.008;-73.948.495;11;9
La Constenita Grocery;2175;;New York;40.794.249;-73.939.799;11;8
Luna Food Market;2121;;New York;40.791.658;-73.938.591;11;8
Lucky Corner Deli & Pro;2137;;New York;40.793.056;-7.394.067;11;8
Mr. Moe’s Deli;2001;;New York;40.793.985;-73.942.905;11;8
.NYC Fresh Market;1660;;New York;40.796.457;-73.947.439;11;9
Puchito Grocery;2122;;New York;40.792.642;-73.940.956;11;8
Raspberry Deli;2127;;New York;40.792.853;-73.940.822;11;8
East Harlem Grocery;85 E;;New York;40.795.771;-73.946.725;11;8
Sun & Moon Deli;142;;New York;40.796.145;-73.943.676;11;8
Garden Gourmet;2019;;New York;40.788.417;-7.394.096;11;8
2037 Meat & Grocery;2037;;New York;40.789.717;-73.943.111;11;8
Oxford 2 Deli Grocery;2024;;New York;40.789.379;-73.943.332;11;8
Asunan Inc.;1665;;New York;4.079.131;-73.946.949;11;8
1705 Deli Grocery;1705;;New York;40.792.765;-73.945.886;11;8
Lex & 103rd Inc.;1629;;New York;40.790.216;-73.947.744;11;8
Ranch Market;1635;;New York;40.790.501;-73.947.538;11;8
Uptown Supermarket;1588;;New York;40.793.982;-73.949.243;11;9
El Tepeyac;1621;;New York;40.789.922;-73.947.961;11;8
Super Fi Emporium;1635;;New York;40.790.501;-73.947.538;11;8
Manhattan Haat Baazar;165;;New York;40.791.966;-73.945.594;11;8
Cappellan Deli Grocery;1626;;New York;40.798.843;-73.943.587;11;8
Third Avenue Gourmet;2105;;New York;40.797.447;-7.394.037;11;8
Cherry Valley Supermarket;309;;New York;40.796.167;-73.937.941;11;8
El Barrio Superette;1858;;New York;40.798.118;-73.942.006;11;8
New King Deli Grocery Corp.;23;;New York;40.799.415;-73.945.645;11;9
Little Mexico Meat Grocery;2119;;New York;40.797.752;-7.394.015;11;8
Paniagua Deli Grocery;203;;New York;40.797.233;-73.940.432;11;8
JJ Food Market;153;;New York;40.787.686;-7.394.923;11;5
